Time,VehicleId,Pos_x,Pos_y,Type,Speed,Lane,Slope,LeaderID,LeaderSpeed,LeaderGap,Acceleration,overtaking_possible_gap,overtaking_feasibility_score,overtaking_recommended,steep_slope
0.49730561970746723,40,12.25,-1.6,type2,15.14,east_right_0,0.0,21.0,12.15,52.14,2.87,1,1.0,1,0
0.49730561970746723,41,1.6,-18.52,type5,5.7,south_up_0,0.0,37.0,5.6,7.94,-2.04,1,1.0,1,0
0.49730561970746723,42,1.6,11.28,type5,7.21,north_up_0,0.0,30.0,10.18,15.7,1.72,1,1.0,1,0
0.49730561970746723,44,12.89,1.6,type3,4.8,east_left_0,0.0,34.0,6.75,16.77,-2.0,1,1.0,1,0
0.49730561970746723,46,26.26,1.6,type4,5.64,east_left_0,0.0,44.0,4.8,8.37,-0.99,1,1.0,1,0
0.49730561970746723,47,1.6,-31.03,type2,5.1,south_up_0,0.0,41.0,5.7,7.51,-0.68,1,1.0,1,0
0.49730561970746723,48,1.6,-44.7,type3,3.64,south_up_0,0.0,47.0,5.1,8.67,-0.03,1,1.0,1,0
0.49730561970746723,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.02,1,1.0,1,0
0.49730561970746723,50,-89.09,-1.6,type4,0.08,west_right_0,0.0,49.0,0.01,2.57,-0.05,1,1.0,1,0
0.49730561970746723,51,43.89,1.6,type5,5.94,east_left_0,0.0,46.0,5.64,12.63,-0.34,1,1.0,1,0
0.49730561970746723,52,60.45,1.6,type3,5.34,east_left_0,0.0,51.0,5.94,11.56,-1.77,1,1.0,1,0
0.49730561970746723,53,1.6,-55.13,type5,3.15,south_up_0,0.0,48.0,3.64,5.43,1.29,1,1.0,1,0
0.49730561970746723,56,73.27,1.6,type5,5.41,east_left_0,0.0,52.0,5.34,7.82,0.38,1,1.0,1,0
0.49730561970746723,59,1.6,-66.25,type4,3.5,south_up_0,0.0,53.0,3.15,6.12,-0.76,1,1.0,1,0
0.49730561970746723,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.49730561970746723,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.4980754426481909,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,0.0,1,1.0,1,0
0.4980754426481909,16,-67.5,-1.6,type3,0.0,west_right_0,0.0,10101.0,0.0,2.5,0.0,1,1.0,1,0
0.4980754426481909,18,-26.57,1.6,fast_car,4.29,west_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.4980754426481909,19,1.6,77.02,type4,13.81,north_up_0,0.0,-1.0,-1.0,-1.0,-0.41,1,1.0,1,0
0.4980754426481909,21,70.61,-1.6,type3,12.22,east_right_0,0.0,-1.0,-1.0,-1.0,0.67,1,1.0,1,0
0.4980754426481909,23,-1.6,64.0,type1,0.0,north_down_0,0.0,15.0,0.0,2.5,-0.0,1,1.0,1,0
0.4980754426481909,24,-1.6,-64.09,type4,12.24,south_down_0,0.0,32.0,13.63,17.64,-3.54,1,1.0,1,0
0.4980754426481909,25,-1.6,71.5,type5,0.0,north_down_0,0.0,23.0,0.0,2.5,-0.0,1,1.0,1,0
0.4980754426481909,27,-1.6,-23.21,type5,7.84,south_down_0,0.0,24.0,12.24,35.88,1.07,1,1.0,1,0
0.4980754426481909,30,1.6,33.02,type4,10.43,north_up_0,0.0,31.0,12.24,13.36,2.53,1,1.0,1,0
0.4980754426481909,31,1.6,51.38,type2,12.24,north_up_0,0.0,19.0,13.81,20.64,0.47,1,1.0,1,0
0.4980754426481909,32,-1.6,-86.73,type1,13.63,south_down_0,0.0,-1.0,-1.0,-1.0,0.47,1,1.0,1,0
0.4980754426481909,33,-1.6,79.01,type3,0.0,north_down_0,0.0,25.0,0.0,2.5,-0.0,1,1.0,1,0
0.4980754426481909,34,-9.55,1.6,type5,6.61,west_left_0,0.0,18.0,4.29,12.03,-1.37,1,1.0,1,0
0.4980754426481909,35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,16.0,0.0,1.5,0.0,1,1.0,1,0
0.4980754426481909,36,-1.6,86.52,type5,0.01,north_down_0,0.0,33.0,0.0,2.51,-0.01,1,1.0,1,0
0.4980754426481909,37,1.28,-4.96,type1,6.46,:intersection_8_0,0.0,34.0,6.61,9.27,8.6,1,1.0,1,0
0.4980754426481909,38,-1.6,94.05,type3,0.03,north_down_0,0.0,36.0,0.01,2.53,-0.04,1,1.0,1,0
0.4980754426481909,40,13.76,-1.6,type2,15.08,east_right_0,0.0,21.0,12.22,51.85,-0.63,1,1.0,1,0
0.4980754426481909,41,1.6,-17.97,type5,5.43,south_up_0,0.0,37.0,6.46,8.04,-2.63,1,1.0,1,0
0.4980754426481909,42,1.6,12.01,type5,7.31,north_up_0,0.0,30.0,10.43,16.01,1.05,1,1.0,1,0
0.4980754426481909,44,12.43,1.6,type3,4.6,east_left_0,0.0,34.0,6.61,16.97,-2.0,1,1.0,1,0
0.4980754426481909,46,25.68,1.6,type4,5.77,east_left_0,0.0,44.0,4.6,8.26,1.36,1,1.0,1,0
0.4980754426481909,47,1.6,-30.52,type2,5.12,south_up_0,0.0,41.0,5.43,7.54,0.23,1,1.0,1,0
0.4980754426481909,48,1.6,-44.33,type3,3.63,south_up_0,0.0,47.0,5.12,8.82,-0.04,1,1.0,1,0
0.4980754426481909,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.01,1,1.0,1,0
0.4980754426481909,50,-89.08,-1.6,type4,0.07,west_right_0,0.0,49.0,0.01,2.57,-0.06,1,1.0,1,0
0.4980754426481909,51,43.3,1.6,type5,5.93,east_left_0,0.0,46.0,5.77,12.61,-0.08,1,1.0,1,0
0.4980754426481909,52,59.89,1.6,type3,5.58,east_left_0,0.0,51.0,5.93,11.59,2.45,1,1.0,1,0
0.4980754426481909,53,1.6,-54.81,type5,3.15,south_up_0,0.0,48.0,3.63,5.48,-0.04,1,1.0,1,0
0.4980754426481909,56,72.74,1.6,type5,5.29,east_left_0,0.0,52.0,5.58,7.85,-1.2,1,1.0,1,0
0.4980754426481909,59,1.6,-65.89,type4,3.54,south_up_0,0.0,53.0,3.15,6.08,0.33,1,1.0,1,0
0.4980754426481909,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.4980754426481909,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.4988452655889145,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,0.0,1,1.0,1,0
0.4988452655889145,16,-67.5,-1.6,type3,0.0,west_right_0,0.0,10101.0,0.0,2.5,0.0,1,1.0,1,0
0.4988452655889145,18,-27.04,1.6,fast_car,4.65,west_left_0,0.0,-1.0,-1.0,-1.0,3.55,1,1.0,1,0
0.4988452655889145,19,1.6,78.38,type4,13.6,north_up_0,0.0,-1.0,-1.0,-1.0,-2.11,1,1.0,1,0
0.4988452655889145,21,71.83,-1.6,type3,12.18,east_right_0,0.0,-1.0,-1.0,-1.0,-0.38,1,1.0,1,0
0.4988452655889145,23,-1.6,64.0,type1,0.0,north_down_0,0.0,15.0,0.0,2.5,-0.0,1,1.0,1,0
0.4988452655889145,24,-1.6,-65.35,type4,12.65,south_down_0,0.0,32.0,13.51,17.73,4.02,1,1.0,1,0
0.4988452655889145,25,-1.6,71.5,type5,0.0,north_down_0,0.0,23.0,0.0,2.5,-0.0,1,1.0,1,0
0.4988452655889145,27,-1.6,-24.01,type5,7.98,south_down_0,0.0,24.0,12.65,36.34,1.38,1,1.0,1,0
0.4988452655889145,30,1.6,34.09,type4,10.74,north_up_0,0.0,31.0,12.2,13.51,3.1,1,1.0,1,0
0.4988452655889145,31,1.6,52.6,type2,12.2,north_up_0,0.0,19.0,13.6,20.78,-0.41,1,1.0,1,0
0.4988452655889145,32,-1.6,-88.08,type1,13.51,south_down_0,0.0,-1.0,-1.0,-1.0,-1.27,1,1.0,1,0
0.4988452655889145,33,-1.6,79.01,type3,0.0,north_down_0,0.0,25.0,0.0,2.5,-0.0,1,1.0,1,0
0.4988452655889145,34,-10.19,1.6,type5,6.49,west_left_0,0.0,18.0,4.65,11.84,-1.18,1,1.0,1,0
0.4988452655889145,35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,16.0,0.0,1.5,0.0,1,1.0,1,0
0.4988452655889145,36,-1.6,86.52,type5,0.01,north_down_0,0.0,33.0,0.0,2.51,-0.01,1,1.0,1,0
0.4988452655889145,37,1.19,-4.33,type1,6.39,:intersection_8_0,0.0,34.0,6.49,9.28,-0.73,1,1.0,1,0
0.4988452655889145,38,-1.6,94.05,type3,0.03,north_down_0,0.0,36.0,0.01,2.53,-0.02,1,1.0,1,0
0.4988452655889145,40,15.22,-1.6,type2,14.61,east_right_0,0.0,21.0,12.18,51.61,-4.7,1,1.0,1,0
0.4988452655889145,41,1.6,-17.42,type5,5.55,south_up_0,0.0,37.0,6.39,8.12,1.15,1,1.0,1,0
0.4988452655889145,42,1.6,12.75,type5,7.46,north_up_0,0.0,30.0,10.74,16.34,1.5,1,1.0,1,0
0.4988452655889145,44,11.99,1.6,type3,4.4,east_left_0,0.0,34.0,6.49,17.18,-2.0,1,1.0,1,0
0.4988452655889145,46,25.14,1.6,type4,5.48,east_left_0,0.0,44.0,4.4,8.15,-2.9,1,1.0,1,0
0.4988452655889145,47,1.6,-30.01,type2,5.01,south_up_0,0.0,41.0,5.55,7.6,-1.12,1,1.0,1,0
0.4988452655889145,48,1.6,-43.96,type3,3.72,south_up_0,0.0,47.0,5.01,8.95,0.92,1,1.0,1,0
0.4988452655889145,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.01,1,1.0,1,0
0.4988452655889145,50,-89.07,-1.6,type4,0.07,west_right_0,0.0,49.0,0.01,2.56,-0.07,1,1.0,1,0
0.4988452655889145,51,42.7,1.6,type5,5.99,east_left_0,0.0,46.0,5.48,12.56,0.53,1,1.0,1,0
0.4988452655889145,52,59.34,1.6,type3,5.48,east_left_0,0.0,51.0,5.99,11.64,-0.98,1,1.0,1,0
0.4988452655889145,53,1.6,-54.49,type5,3.19,south_up_0,0.0,48.0,3.72,5.53,0.37,1,1.0,1,0
0.4988452655889145,56,72.2,1.6,type5,5.38,east_left_0,0.0,52.0,5.48,7.86,0.91,1,1.0,1,0
0.4988452655889145,59,1.6,-65.54,type4,3.53,south_up_0,0.0,53.0,3.19,6.05,-0.09,1,1.0,1,0
0.4988452655889145,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.4988452655889145,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.4996150885296382,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,0.0,1,1.0,1,0
0.4996150885296382,16,-67.5,-1.6,type3,0.0,west_right_0,0.0,10101.0,0.0,2.5,0.0,1,1.0,1,0
0.4996150885296382,18,-27.53,1.6,fast_car,4.93,west_left_0,0.0,-1.0,-1.0,-1.0,2.78,1,1.0,1,0
0.4996150885296382,19,1.6,79.77,type4,13.87,north_up_0,0.0,-1.0,-1.0,-1.0,2.74,1,1.0,1,0
0.4996150885296382,21,73.03,-1.6,type3,12.04,east_right_0,0.0,-1.0,-1.0,-1.0,-1.41,1,1.0,1,0
0.4996150885296382,23,-1.6,64.0,type1,0.0,north_down_0,0.0,15.0,0.0,2.5,-0.0,1,1.0,1,0
0.4996150885296382,24,-1.6,-66.61,type4,12.62,south_down_0,0.0,32.0,13.47,17.81,-0.28,1,1.0,1,0
0.4996150885296382,25,-1.6,71.5,type5,0.0,north_down_0,0.0,23.0,0.0,2.5,-0.0,1,1.0,1,0
0.4996150885296382,27,-1.6,-24.83,type5,8.17,south_down_0,0.0,24.0,12.62,36.79,1.91,1,1.0,1,0
0.4996150885296382,30,1.6,35.16,type4,10.66,north_up_0,0.0,31.0,12.33,13.68,-0.83,1,1.0,1,0
0.4996150885296382,31,1.6,53.84,type2,12.33,north_up_0,0.0,19.0,13.87,20.94,1.24,1,1.0,1,0
0.4996150885296382,32,-1.6,-89.43,type1,13.47,south_down_0,0.0,-1.0,-1.0,-1.0,-0.32,1,1.0,1,0
0.4996150885296382,33,-1.6,79.01,type3,0.0,north_down_0,0.0,25.0,0.0,2.5,-0.0,1,1.0,1,0
0.4996150885296382,34,-10.85,1.6,type5,6.58,west_left_0,0.0,18.0,4.93,11.68,0.84,1,1.0,1,0
0.4996150885296382,35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,16.0,0.0,1.5,0.0,1,1.0,1,0
0.4996150885296382,36,-1.6,86.52,type5,0.01,north_down_0,0.0,33.0,0.0,2.51,-0.01,1,1.0,1,0
0.4996150885296382,37,1.1,-3.7,type1,6.33,:intersection_8_0,0.0,34.0,6.58,9.31,-0.64,1,1.0,1,0
0.4996150885296382,38,-1.6,94.04,type3,0.03,north_down_0,0.0,36.0,0.01,2.53,-0.02,1,1.0,1,0
0.4996150885296382,40,16.68,-1.6,type2,14.6,east_right_0,0.0,21.0,12.04,51.35,-0.12,1,1.0,1,0
0.4996150885296382,41,1.6,-16.85,type5,5.68,south_up_0,0.0,37.0,6.33,8.19,1.31,1,1.0,1,0
0.4996150885296382,42,1.6,13.51,type5,7.59,north_up_0,0.0,30.0,10.66,16.65,1.31,1,1.0,1,0
0.4996150885296382,44,11.57,1.6,type3,4.2,east_left_0,0.0,34.0,6.58,17.42,-2.0,1,1.0,1,0
0.4996150885296382,46,24.6,1.6,type4,5.35,east_left_0,0.0,44.0,4.2,8.03,-1.32,1,1.0,1,0
0.4996150885296382,47,1.6,-29.51,type2,5.02,south_up_0,0.0,41.0,5.68,7.66,0.12,1,1.0,1,0
0.4996150885296382,48,1.6,-43.58,type3,3.85,south_up_0,0.0,47.0,5.02,9.06,1.22,1,1.0,1,0
0.4996150885296382,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.01,1,1.0,1,0
0.4996150885296382,50,-89.07,-1.6,type4,0.06,west_right_0,0.0,49.0,0.01,2.56,-0.07,1,1.0,1,0
0.4996150885296382,51,42.11,1.6,type5,5.91,east_left_0,0.0,46.0,5.35,12.5,-0.8,1,1.0,1,0
0.4996150885296382,52,58.79,1.6,type3,5.52,east_left_0,0.0,51.0,5.91,11.68,0.42,1,1.0,1,0
0.4996150885296382,53,1.6,-54.16,type5,3.3,south_up_0,0.0,48.0,3.85,5.59,1.13,1,1.0,1,0
0.4996150885296382,56,71.66,1.6,type5,5.37,east_left_0,0.0,52.0,5.52,7.88,-0.1,1,1.0,1,0
0.4996150885296382,59,1.6,-65.2,type4,3.4,south_up_0,0.0,53.0,3.3,6.04,-1.26,1,1.0,1,0
0.4996150885296382,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.4996150885296382,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.5003849114703618,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,0.0,1,1.0,1,0
0.5003849114703618,16,-67.5,-1.6,type3,0.0,west_right_0,0.0,10101.0,0.0,2.5,0.0,1,1.0,1,0
0.5003849114703618,18,-28.05,1.6,fast_car,5.16,west_left_0,0.0,-1.0,-1.0,-1.0,2.34,1,1.0,1,0
0.5003849114703618,19,1.6,81.13,type4,13.6,north_up_0,0.0,-1.0,-1.0,-1.0,-2.66,1,1.0,1,0
0.5003849114703618,21,74.22,-1.6,type3,11.84,east_right_0,0.0,-1.0,-1.0,-1.0,-2.0,1,1.0,1,0
0.5003849114703618,23,-1.6,64.0,type1,0.0,north_down_0,0.0,15.0,0.0,2.5,-0.0,1,1.0,1,0
0.5003849114703618,24,-1.6,-67.85,type4,12.34,south_down_0,0.0,32.0,13.48,17.93,-2.81,1,1.0,1,0
0.5003849114703618,25,-1.6,71.5,type5,0.0,north_down_0,0.0,23.0,0.0,2.5,-0.0,1,1.0,1,0
0.5003849114703618,27,-1.6,-25.66,type5,8.34,south_down_0,0.0,24.0,12.34,37.19,1.66,1,1.0,1,0
0.5003849114703618,30,1.6,36.29,type4,11.25,north_up_0,0.0,31.0,12.2,13.77,5.87,1,1.0,1,0
0.5003849114703618,31,1.6,55.06,type2,12.2,north_up_0,0.0,19.0,13.6,21.08,-1.28,1,1.0,1,0
0.5003849114703618,32,-1.6,-90.78,type1,13.48,south_down_0,0.0,-1.0,-1.0,-1.0,0.06,1,1.0,1,0
0.5003849114703618,33,-1.6,79.01,type3,0.0,north_down_0,0.0,25.0,0.0,2.5,-0.0,1,1.0,1,0
0.5003849114703618,34,-11.51,1.6,type5,6.62,west_left_0,0.0,18.0,5.16,11.53,0.47,1,1.0,1,0
0.5003849114703618,35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,16.0,0.0,1.5,0.0,1,1.0,1,0
0.5003849114703618,36,-1.6,86.52,type5,0.01,north_down_0,0.0,33.0,0.0,2.51,-0.01,1,1.0,1,0
0.5003849114703618,37,0.9,-3.1,type1,6.38,:intersection_8_0,0.0,34.0,6.62,9.33,0.57,1,1.0,1,0
0.5003849114703618,38,-1.6,94.04,type3,0.03,north_down_0,0.0,36.0,0.01,2.53,-0.01,1,1.0,1,0
0.5003849114703618,40,18.17,-1.6,type2,14.9,east_right_0,0.0,21.0,11.84,51.05,3.05,1,1.0,1,0
0.5003849114703618,41,1.6,-16.26,type5,5.88,south_up_0,0.0,37.0,6.38,8.24,1.99,1,1.0,1,0
0.5003849114703618,42,1.6,14.28,type5,7.63,north_up_0,0.0,30.0,11.25,17.01,0.35,1,1.0,1,0
0.5003849114703618,44,10.84,1.6,type3,7.24,east_left_0,0.0,34.0,6.62,17.36,30.4,1,1.0,1,0
0.5003849114703618,46,24.07,1.6,type4,5.27,east_left_0,0.0,44.0,7.24,8.23,-0.81,1,1.0,1,0
0.5003849114703618,47,1.6,-29.0,type2,5.17,south_up_0,0.0,41.0,5.88,7.73,1.45,1,1.0,1,0
0.5003849114703618,48,1.6,-43.2,type3,3.74,south_up_0,0.0,47.0,5.17,9.21,-1.03,1,1.0,1,0
0.5003849114703618,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.01,1,1.0,1,0
0.5003849114703618,50,-89.06,-1.6,type4,0.05,west_right_0,0.0,49.0,0.01,2.55,-0.04,1,1.0,1,0
0.5003849114703618,51,41.52,1.6,type5,5.87,east_left_0,0.0,46.0,5.27,12.44,-0.4,1,1.0,1,0
0.5003849114703618,52,58.24,1.6,type3,5.47,east_left_0,0.0,51.0,5.87,11.72,-0.53,1,1.0,1,0
0.5003849114703618,53,1.6,-53.83,type5,3.36,south_up_0,0.0,48.0,3.74,5.62,0.63,1,1.0,1,0
0.5003849114703618,56,71.12,1.6,type5,5.44,east_left_0,0.0,52.0,5.47,7.88,0.66,1,1.0,1,0
0.5003849114703618,59,1.6,-64.85,type4,3.49,south_up_0,0.0,53.0,3.36,6.03,0.93,1,1.0,1,0
0.5003849114703618,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.5003849114703618,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.5011547344110854,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,0.0,1,1.0,1,0
0.5011547344110854,16,-67.5,-1.6,type3,0.0,west_right_0,0.0,10101.0,0.0,2.5,0.0,1,1.0,1,0
0.5011547344110854,18,-28.59,1.6,fast_car,5.39,west_left_0,0.0,-1.0,-1.0,-1.0,2.31,1,1.0,1,0
0.5011547344110854,19,1.6,82.51,type4,13.76,north_up_0,0.0,-1.0,-1.0,-1.0,1.54,1,1.0,1,0
0.5011547344110854,21,75.41,-1.6,type3,11.89,east_right_0,0.0,-1.0,-1.0,-1.0,0.52,1,1.0,1,0
0.5011547344110854,23,-1.6,64.0,type1,0.0,north_down_0,0.0,15.0,0.0,2.5,-0.0,1,1.0,1,0
0.5011547344110854,24,-1.6,-69.08,type4,12.35,south_down_0,0.0,32.0,13.7,18.06,0.09,1,1.0,1,0
0.5011547344110854,25,-1.6,71.5,type5,0.0,north_down_0,0.0,23.0,0.0,2.5,-0.0,1,1.0,1,0
0.5011547344110854,27,-1.6,-26.51,type5,8.47,south_down_0,0.0,24.0,12.35,37.58,1.28,1,1.0,1,0
0.5011547344110854,30,1.6,37.38,type4,10.96,north_up_0,0.0,31.0,12.19,13.89,-2.89,1,1.0,1,0
0.5011547344110854,31,1.6,56.27,type2,12.19,north_up_0,0.0,19.0,13.76,21.23,-0.06,1,1.0,1,0
0.5011547344110854,32,-1.6,-92.15,type1,13.7,south_down_0,0.0,-1.0,-1.0,-1.0,2.15,1,1.0,1,0
0.5011547344110854,33,-1.6,79.01,type3,0.0,north_down_0,0.0,25.0,0.0,2.5,-0.0,1,1.0,1,0
0.5011547344110854,34,-12.18,1.6,type5,6.69,west_left_0,0.0,18.0,5.39,11.4,0.66,1,1.0,1,0
0.5011547344110854,35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,16.0,0.0,1.5,0.0,1,1.0,1,0
0.5011547344110854,36,-1.6,86.51,type5,0.01,north_down_0,0.0,33.0,0.0,2.51,-0.01,1,1.0,1,0
0.5011547344110854,37,0.57,-2.55,type1,6.42,:intersection_8_0,0.0,34.0,6.69,9.36,0.35,1,1.0,1,0
0.5011547344110854,38,-1.6,94.04,type3,0.03,north_down_0,0.0,36.0,0.01,2.53,-0.02,1,1.0,1,0
0.5011547344110854,40,19.68,-1.6,type2,15.09,east_right_0,0.0,21.0,11.89,50.73,1.91,1,1.0,1,0
0.5011547344110854,41,1.6,-15.66,type5,6.07,south_up_0,0.0,37.0,6.42,8.27,1.87,1,1.0,1,0
0.5011547344110854,42,1.6,15.05,type5,7.76,north_up_0,0.0,30.0,10.96,17.33,1.36,1,1.0,1,0
0.5011547344110854,44,10.12,1.6,type3,7.25,east_left_0,0.0,34.0,6.69,17.3,0.03,1,1.0,1,0
0.5011547344110854,46,23.49,1.6,type4,5.86,east_left_0,0.0,44.0,7.25,8.37,5.9,1,1.0,1,0
0.5011547344110854,47,1.6,-28.46,type2,5.36,south_up_0,0.0,41.0,6.07,7.8,1.95,1,1.0,1,0
0.5011547344110854,48,1.6,-42.8,type3,3.99,south_up_0,0.0,47.0,5.36,9.34,2.47,1,1.0,1,0
0.5011547344110854,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.01,1,1.0,1,0
0.5011547344110854,50,-89.06,-1.6,type4,0.05,west_right_0,0.0,49.0,0.01,2.55,-0.04,1,1.0,1,0
0.5011547344110854,51,40.94,1.6,type5,5.81,east_left_0,0.0,46.0,5.86,12.45,-0.62,1,1.0,1,0
0.5011547344110854,52,57.68,1.6,type3,5.61,east_left_0,0.0,51.0,5.81,11.74,1.4,1,1.0,1,0
0.5011547344110854,53,1.6,-53.49,type5,3.4,south_up_0,0.0,48.0,3.99,5.68,0.42,1,1.0,1,0
0.5011547344110854,56,70.58,1.6,type5,5.35,east_left_0,0.0,52.0,5.61,7.91,-0.91,1,1.0,1,0
0.5011547344110854,59,1.6,-64.51,type4,3.39,south_up_0,0.0,53.0,3.4,6.03,-1.02,1,1.0,1,0
0.5011547344110854,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.5011547344110854,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1.0,-1.0,-1.0,0.0,1,1.0,1,0
0.5019245573518091,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,0.0,1,1.0,1,0
0.5019245573518091,16,-67.5,-1.6,type3,0.0,west_right_0,0.0,10101.0,0.0,2.5,0.0,1,1.0,1,0
0.5019245573518091,18,-29.17,1.6,fast_car,5.82,west_left_0,0.0,-1.0,-1.0,-1.0,4.28,1,1.0,1,0
0.5019245573518091,19,1.6,83.85,type4,13.43,north_up_0,0.0,-1.0,-1.0,-1.0,-3.29,1,1.0,1,0
0.5019245573518091,21,76.61,-1.6,type3,12.03,east_right_0,0.0,-1.0,-1.0,-1.0,1.4,1,1.0,1,0
0.5019245573518091,23,-1.6,64.0,type1,0.0,north_down_0,0.0,15.0,0.0,2.5,-0.0,1,1.0,1,0
0.5019245573518091,24,-1.6,-70.36,type4,12.73,south_down_0,0.0,32.0,13.35,18.12,3.83,1,1.0,1,0
0.5019245573518091,25,-1.6,71.5,type5,0.0,north_down_0,0.0,23.0,0.0,2.5,-0.0,1,1.0,1,0
0.5019245573518091,27,-1.6,-27.37,type5,8.62,south_down_0,0.0,24.0,12.73,37.99,1.48,1,1.0,1,0
0.5019245573518091,30,1.6,38.51,type4,11.25,north_up_0,0.0,31.0,12.04,13.97,2.94,1,1.0,1,0
0.5019245573518091,31,1.6,57.48,type2,12.04,north_up_0,0.0,19.0,13.43,21.37,-1.5,1,1.0,1,0
0.5019245573518091,32,-1.6,-93.48,type1,13.35,south_down_0,0.0,-1.0,-1.0,-1.0,-3.5,1,1.0,1,0
0.5019245573518091,33,-1.6,79.01,type3,0.0,north_down_0,0.0,25.0,0.0,2.5,-0.0,1,1.0,1,0
0.5019245573518091,34,-12.86,1.6,type5,6.74,west_left_0,0.0,18.0,5.82,11.31,0.55,1,1.0,1,0
0.5019245573518091,35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,16.0,0.0,1.5,0.0,1,1.0,1,0
0.5019245573518091,36,-1.6,86.51,type5,0.01,north_down_0,0.0,33.0,0.0,2.51,-0.0,1,1.0,1,0
0.5019245573518091,37,0.24,-2.0,type1,6.47,:intersection_8_0,0.0,34.0,6.74,9.38,0.47,1,1.0,1,0
0.5019245573518091,38,-1.6,94.04,type3,0.02,north_down_0,0.0,36.0,0.01,2.52,-0.03,1,1.0,1,0
0.5019245573518091,40,21.18,-1.6,type2,14.97,east_right_0,0.0,21.0,12.03,50.43,-1.28,1,1.0,1,0
0.5019245573518091,41,1.6,-15.05,type5,6.07,south_up_0,0.0,42.0,7.91,25.89,0.06,1,1.0,1,0
0.5019245573518091,42,1.6,15.84,type5,7.91,north_up_0,0.0,30.0,11.25,17.66,1.49,1,1.0,1,0
0.5019245573518091,44,9.39,1.6,type3,7.26,east_left_0,0.0,34.0,6.74,17.25,0.11,1,1.0,1,0
0.5019245573518091,46,22.92,1.6,type4,5.73,east_left_0,0.0,44.0,7.26,8.52,-1.25,1,1.0,1,0
0.5019245573518091,47,1.6,-27.91,type2,5.53,south_up_0,0.0,41.0,6.07,7.86,1.73,1,1.0,1,0
0.5019245573518091,48,1.6,-42.41,type3,3.94,south_up_0,0.0,47.0,5.53,9.5,-0.54,1,1.0,1,0
0.5019245573518091,49,-81.51,-1.6,type2,0.01,west_right_0,0.0,35.0,0.0,2.51,-0.0,1,1.0,1,0
0.5019245573518091,50,-89.05,-1.6,type4,0.05,west_right_0,0.0,49.0,0.01,2.54,-0.04,1,1.0,1,0
0.5019245573518091,51,40.35,1.6,type5,5.87,east_left_0,0.0,46.0,5.73,12.44,0.66,1,1.0,1,0
0.5019245573518091,52,57.14,1.6,type3,5.41,east_left_0,0.0,51.0,5.87,11.79,-1.98,1,1.0,1,0
